-4,32,-3:-4,-6,0,-2,-26,-14,-32,-42,-14
-3,28,-8:-4,-6,0,-2,-16,-32,-40,-40,-22
-3,28,-10:-4,-6,0,-2,-16,-32,-34,-42,-22
-3,24,-9:-4,-6,0,-2,-16,-32,-30,-30,-22
-4,29,-6:-4,-6,0,-2,-14,-32,-40,-40,-30
-4,29,-8:-4,-6,0,-2,-14,-32,-34,-42,-32
-4,26,-9:-4,-6,0,-2,-14,-32,-32,-28,-36
-4,17,-4:-4,-6,0,-2,-14,-32,-32,-26,-24
-4,27,-8:-4,-6,0,-2,-14,-32,-30,-34,-30
-4,26,-8:-4,-6,0,-2,-14,-32,-30,-30,-38
-4,24,1:-4,-6,0,-2,-14,-20,-28,-12,-12
-4,29,4:-4,-6,0,-2,-14,-20,-22,-30,-20
-4,35,7:-4,-6,0,-2,-14,-20,-20,-28,-12
-4,23,8:-4,-6,0,-2,-14,-20,-14,-24,-10
-4,24,-1:-4,-6,0,-2,-14,-20,-14,-16,-20
-4,29,3:-4,-6,0,-2,-14,-20,-10,-20,-30
-8,-8,1:-4,-6,6,-8,-20,-20,2,-8,4
-3,23,-2:-4,-6,6,-8,-20,-2,-22,-32,-4
-4,9,-11:-4,-6,6,-8,-20,2,-26,-24,-6
-4,4,-21:-4,-6,6,-8,-20,2,-20,-22,-6
-4,1,-9:-4,-6,6,-8,-12,-16,-16,-6,-14
-3,13,-10:-4,-6,6,-8,-12,-16,-4,6,6
-4,11,-8:-4,-6,6,-8,-12,-4,-8,-16,2
-8,13,-14:-4,-6,6,-8,-12,6,-4,-22,-22
-3,3,-11:-4,-6,6,-8,-10,-20,2,-14,-20
-8,17,-21:-4,-6,6,-8,-8,-22,4,-8,-18
-4,10,-13:-4,-6,6,-8,-8,10,-20,-24,-8
-3,7,-17:-4,-6,6,-8,0,-12,-10,-20,2
-8,19,-17:-4,-6,6,-8,0,4,-20,-20,-14
-3,9,-8:-4,-6,6,-8,10,4,-14,-6,6
-17,-16,3:-4,-6,6,-2,-14,12,10,2,14
-20,-8,16:-4,-6,6,-2,-14,22,22,32,0
-31,-16,-5:-4,-6,6,-2,-4,12,8,32,26
-15,16,20:-4,-6,6,-2,14,-12,-12,-6,-20
-8,-6,10:-4,-6,6,0,-8,-18,-20,8,2
-10,-7,-3:-4,-6,6,0,-8,-16,12,4,12
-11,-9,17:-4,-6,6,0,-8,-16,26,24,14
-4,0,-6:-4,-6,6,0,-8,-6,-14,6,-6
-13,-10,13:-4,-6,6,0,-8,-6,-8,-16,0
-7,-1,-16:-4,-6,6,0,-8,6,0,-12,-8
-6,-6,3:-4,-6,6,0,-8,8,4,8,-10
-5,22,-3:-4,-6,6,0,-8,14,-16,-20,-14
-6,-4,-5:-4,-6,6,0,8,10,14,16,-4
-8,23,3:-4,-6,6,0,14,0,-16,-24,-24
-8,23,1:-4,-6,6,0,14,0,-16,-18,-26
-8,23,13:-4,-6,6,0,14,0,-4,-6,-14
-8,22,13:-4,-6,6,0,14,0,-4,6,-4
-4,28,-6:-4,-6,6,4,-8,-12,-14,-18,-28
-4,7,-1:-4,-6,6,4,-8,-4,-2,4,0
-13,-6,19:-4,-6,6,10,-14,-4,-2,2,0
-13,34,1:-4,-6,6,10,-6,-16,2,-22,-12
-13,18,-5:-4,-6,6,10,-6,-12,-20,-18,2
-17,-8,10:-4,-6,6,10,12,-6,-16,0,8
-3,3,10:-4,-4,-14,-4,4,-6,6,2,-4
-3,16,24:-4,-4,-14,-4,4,-4,2,2,4
-3,7,13:-4,-4,-14,-4,8,12,8,10,-4
-3,16,20:-4,-4,-14,-4,10,4,-4,6,0
-3,11,9:-4,-4,-14,-4,12,-4,-12,-4,8
-3,5,21:-4,-4,-14,-4,12,-4,-12,16,8
-6,6,22:-4,-4,-14,-4,12,0,-4,18,6
-5,20,23:-4,-4,-14,-4,12,16,4,2,8
-8,-7,12:-4,-4,-14,-2,4,0,-4,4,14
-12,1,28:-4,-4,-14,-2,4,12,16,2,32
-3,7,5:-4,-4,-14,2,-6,-6,-10,-4,2
-3,7,-1:-4,-4,-14,2,12,14,2,4,2
-3,5,22:-4,-4,-14,4,-4,-2,-2,-12,-6
-3,25,20:-4,-4,-14,4,-4,-2,-2,-12,16
-3,17,20:-4,-4,-14,4,-4,-2,8,-2,8
-3,8,15:-4,-4,-14,4,-4,8,10,8,10
-3,5,19:-4,-4,-14,4,-4,8,16,8,12
-3,17,28:-4,-4,-14,4,-4,8,18,-14,16
-7,-2,20:-4,-4,-14,6,-4,6,-6,0,18
-3,28,5:-4,-4,-14,6,-4,12,0,-18,-20
-3,28,17:-4,-4,-14,6,-4,12,0,-6,-8
-3,28,16:-4,-4,-14,6,-4,12,0,-6,4
-3,10,14:-4,-4,-14,8,6,0,-4,0,14
-3,11,16:-4,-4,-14,8,6,2,10,4,-4
-3,22,10:-4,-4,-14,8,10,16,6,6,4
-6,-6,1:-4,-4,-14,8,12,6,-10,4,12
-6,3,19:-4,-4,-14,8,12,6,-10,10,6
-4,2,8:-4,-4,-14,10,0,-20,-4,16,20
-3,15,17:-4,-4,-14,10,6,-4,-2,8,-2
-3,15,25:-4,-4,-14,10,6,-4,8,18,-14
-3,10,17:-4,-4,-14,10,8,0,-2,0,-4
-3,22,14:-4,-4,-8,-20,-16,-4,10,6,2
-3,2,20:-4,-4,-8,-20,-16,2,6,2,12
-11,-11,-2:-4,-4,-8,-18,-20,-10,-10,-8,6
-3,14,12:-4,-4,-8,-18,-20,-10,2,2,16
-3,9,14:-4,-4,-8,-18,-20,-4,-6,-14,-12
-9,-3,9:-4,-4,-8,-18,-20,2,-8,-4,6
-4,17,15:-4,-4,-8,-18,-20,2,2,4,-6
-3,19,-11:-4,-4,-8,-18,-20,8,-6,4,-6
-3,5,15:-4,-4,-8,-18,-20,10,-6,8,-14
-3,20,-4:-4,-4,-8,-18,-10,-10,-16,8,-12
-3,14,-6:-4,-4,-8,-18,-4,-14,-26,-22,-10
-3,13,-6:-4,-4,-8,-18,-4,-14,-26,-16,-8
-3,4,-16:-4,-4,-8,-18,-2,8,-14,-20,-42
-3,20,7:-4,-4,-8,-12,-16,-18,-6,-8,6
-3,22,13:-4,-4,-8,-12,-16,-8,-12,-18,8
-3,3,12:-4,-4,-8,-12,-14,-10,0,-4,4
-3,25,6:-4,-4,-8,-12,-14,-8,-12,-12,-26
-3,8,17:-4,-4,-8,-12,-14,-8,4,-6,-14
-3,18,14:-4,-4,-8,-12,-14,-6,4,-6,12
-8,-5,18:-4,-4,-8,-12,-14,-4,4,-6,0
-3,9,16:-4,-4,-8,-12,-14,0,0,4,0
-3,5,13:-4,-4,-8,-12,-14,14,4,0,2
-3,22,-10:-4,-4,-8,-12,-12,-16,-18,-28,6
-3,24,1:-4,-4,-8,-12,-12,-14,-6,-6,6
-3,18,2:-4,-4,-8,-12,-12,-12,-10,-20,6
-3,17,8:-4,-4,-8,-12,-12,-8,-14,-4,6
-3,2,8:-4,-4,-8,-12,-12,-4,4,-12,-6
-3,30,14:-4,-4,-8,-12,-12,0,-12,-8,-20
-3,-1,14:-4,-4,-8,-12,-12,0,2,-2,-10
-3,4,8:-4,-4,-8,-12,-10,-20,-18,0,4
-4,0,19:-4,-4,-8,-12,-10,-16,4,6,24
-3,9,22:-4,-4,-8,-12,-10,-8,-24,-18,12
-3,9,-4:-4,-4,-8,-12,-10,4,-8,-2,4
-3,36,12:-4,-4,-8,-12,-10,14,-2,-4,-10
-3,17,10:-4,-4,-8,-12,-8,-12,-8,-8,6
-4,5,14:-4,-4,-8,-12,-8,-6,6,14,-14
-3,17,24:-4,-4,-8,-12,-6,2,-6,-18,12
-3,37,15:-4,-4,-8,-12,-6,2,-6,-16,4
-3,11,18:-4,-4,-8,-12,0,-16,4,14,8
-6,14,18:-4,-4,-8,-12,0,6,4,-10,-6
-3,20,16:-4,-4,-8,-12,0,14,6,-12,2
-3,16,5:-4,-4,-8,-10,-20,-10,-16,-18,-22
-3,4,16:-4,-4,-8,-10,-20,-6,4,-8,10
-3,4,19:-4,-4,-8,-10,-20,-6,8,12,20
-3,6,19:-4,-4,-8,-10,-20,-6,8,18,18
-3,8,11:-4,-4,-8,-10,-20,-6,14,10,2
-3,-1,16:-4,-4,-8,-10,-20,-6,14,12,14
-3,12,13:-4,-4,-8,-10,-20,0,-10,0,10
-8,8,26:-4,-4,-8,-10,-20,0,8,8,-2
-4,-2,16:-4,-4,-8,-10,-20,10,8,-8,20
-6,-5,14:-4,-4,-8,-10,-20,10,14,-10,14
-7,3,20:-4,-4,-8,-10,-16,-10,16,8,22
-7,27,18:-4,-4,-8,-10,-16,16,-4,-16,2
-3,17,-19:-4,-4,-8,-10,-8,-12,-18,-40,-28
-3,9,-18:-4,-4,-8,-10,-8,-12,-18,-32,-32
-3,13,-8:-4,-4,-8,-2,8,-12,-16,-10,2
-6,11,22:-4,-4,-8,2,-12,-14,-12,12,14
-3,15,-9:-4,-4,-8,2,-12,-6,-20,8,4
-3,-3,8:-4,-4,-8,2,-12,8,12,-8,12
-3,19,22:-4,-4,-8,6,-2,-2,-10,-10,14
-3,28,3:-4,-4,-8,8,-8,-18,-22,-32,-4
-3,20,3:-4,-4,-8,8,-8,-18,-12,-22,-12
-6,-4,-10:-4,-4,-8,8,-6,-16,4,-12,-8
-3,6,-11:-4,-4,-8,8,-6,0,-6,-14,4
-3,19,14:-4,-4,-8,8,6,0,14,2,0
-3,8,21:-4,-4,-8,8,10,12,-12,-14,8
-6,-3,9:-4,-4,-6,-16,2,10,4,0,2
-10,-6,-20:-4,-4,-6,-14,-2,8,2,2,-2
-5,19,7:-4,-4,-6,-4,10,-8,-30,-12,8
-8,12,-9:-4,-4,-6,-2,-8,-26,-24,-10,-8
-8,24,0:-4,-4,-6,-2,-8,-26,-20,-12,-4
-8,12,-16:-4,-4,-6,-2,-8,-18,-14,-20,-20
-7,32,-22:-4,-4,-6,-2,8,-6,-58,-42,-26
-7,12,-18:-4,-4,-6,-2,8,-6,-44,-40,-34
-6,12,-9:-4,-4,-6,2,-8,-26,-24,-20,6
-5,-3,9:-4,-4,-6,2,10,4,0,-10,4
-12,-7,-2:-4,-4,-6,8,0,8,2,2,-2
-6,-5,1:-4,-4,-6,8,6,0,14,-2,4
-4,1,21:-4,-4,-4,-4,-4,-2,-18,-12,16
-4,21,5:-4,-4,-4,-4,-4,-2,-12,-2,2
-4,33,10:-4,-4,-4,-4,-4,-2,-2,-20,-30
-4,18,15:-4,-4,-4,-4,-4,-2,-2,-18,2
-3,17,-5:-4,-4,-4,-4,2,-8,-12,-16,0
-6,23,-1:-4,-4,-4,4,2,12,-10,-18,-4
-4,20,23:-4,-4,-4,10,-2,12,-2,2,4
-4,23,17:-4,-4,-4,10,-2,12,-2,6,-2
-4,18,23:-4,-4,-4,10,-2,12,-2,10,10
-3,8,20:-4,-4,-4,12,-2,-12,2,8,8
-3,8,18:-4,-4,-4,12,-2,-12,2,14,6
-5,3,19:-4,-4,-4,12,-2,-4,6,-10,18
-5,-5,12:-4,-4,-4,12,0,10,12,14,2
-5,5,20:-4,-4,-2,4,-10,-6,0,14,6
-4,-2,12:-4,-4,-2,4,0,-4,2,8,16
-3,1,17:-4,-4,-2,4,0,2,4,8,8
-13,-13,4:-4,-4,-2,4,0,6,-2,2,0
-5,24,9:-4,-4,-2,4,10,-10,-8,-12,-22
-9,14,11:-4,-4,-2,8,4,-2,-8,-4,-8
-4,-4,8:-4,-4,-2,8,4,6,2,6,10
-3,1,11:-4,-4,-2,8,4,6,8,2,6
-8,-6,8:-4,-4,-2,8,12,8,14,10,-4
-3,29,0:-4,-4,-2,10,2,-8,-12,-30,-28
-3,32,-6:-4,-4,-2,10,2,-8,-12,-26,-34
-3,27,0:-4,-4,-2,10,2,-8,-12,-22,-22
-6,3,23:-4,-4,-2,10,2,-4,10,14,26
-3,5,14:-4,-4,-2,10,12,2,4,14,2
-3,8,16:-4,-4,2,-6,-6,10,-10,4,2
-3,18,-5:-4,-4,2,8,-12,-18,-20,-18,-4
-3,21,-1:-4,-4,2,8,-12,-18,-10,-24,0
-3,17,-15:-4,-4,2,8,-12,-14,-12,-2,-12
-3,14,-7:-4,-4,2,8,-12,-14,-8,-18,-16
-7,-6,-1:-4,-4,2,8,-12,-14,-2,-2,0
-3,3,22:-4,-4,2,8,10,14,4,-12,2
-3,0,18:-4,-4,2,8,12,8,14,-2,16
-7,-2,-7:-4,-4,2,10,4,-8,-18,-4,2
-3,7,18:-4,-4,2,10,8,-12,-14,-4,6
-3,-3,1:-4,-4,2,10,12,-8,-18,6,-26
-18,-17,1:-4,-4,2,12,0,2,6,-4,6
-3,10,-22:-4,-4,2,12,14,-8,-16,-18,-28
-3,1,-16:-4,-4,2,12,14,-8,-16,-16,-14
-8,6,-22:-4,-4,2,12,14,-8,-12,2,-8
-3,11,-10:-4,-4,2,12,14,-6,-22,-2,-4
-22,-19,9:-4,-4,2,12,14,6,6,-4,24
-3,-2,19:-4,-4,6,6,2,-6,2,10,18
-10,-10,14:-4,-4,6,6,2,14,6,-6,2
-3,4,15:-4,-4,8,0,-2,10,0,2,14
-4,20,19:-4,-4,8,0,6,-2,8,6,4
-6,6,20:-4,-4,8,0,8,2,-4,10,22
-3,0,9:-4,-4,8,0,8,6,12,12,2
-21,-11,-4:-4,-4,8,0,8,10,18,22,26
-3,13,21:-4,-4,8,0,16,-4,-4,14,4
-3,18,20:-4,-4,8,4,8,6,-4,0,12
-7,9,18:-4,-4,8,6,0,10,0,4,14
-7,13,19:-4,-4,8,6,0,10,2,14,2
-7,7,24:-4,-4,8,6,0,10,6,14,8
-7,13,28:-4,-4,8,6,0,10,10,10,4
-7,18,21:-4,-4,8,6,0,10,12,4,18
-3,3,18:-4,-4,8,6,10,2,14,12,10
-5,-3,17:-4,-4,8,6,10,2,16,18,16
-3,24,9:-4,-4,8,10,0,-4,-20,-20,-10
-3,24,7:-4,-4,8,10,0,-4,-14,-22,-12
-3,22,7:-4,-4,8,10,0,-4,-10,-14,-10
-3,-3,12:-4,-4,8,10,0,6,10,12,2
-7,-3,21:-4,-4,8,10,16,10,10,2,-4
-14,22,-4:-4,0,-16,-6,-6,4,-6,8,-14
-3,0,5:-4,0,-16,-6,-4,8,10,2,-4
-10,-10,4:-4,0,-16,-6,0,8,10,2,-10
-3,19,7:-4,0,-16,0,10,2,4,-2,-4
-3,21,5:-4,0,-16,0,10,8,10,-14,-2
-3,21,11:-4,0,-16,2,-16,-10,-26,-14,0
-3,3,15:-4,0,-16,2,-16,6,-20,-16,-8
-3,30,2:-4,0,-16,4,-16,0,-22,-4,-28
-6,9,18:-4,0,-16,4,0,4,-12,8,10
-6,-5,3:-4,0,-16,6,10,4,4,-4,0
-9,-9,10:-4,0,-12,-12,-4,6,8,14,16
-10,13,24:-4,0,-12,-12,-2,6,-4,4,16
-4,21,19:-4,0,-12,-12,0,8,4,-6,6
-3,14,25:-4,0,-12,-10,-6,8,4,-4,2
-3,29,22:-4,0,-12,-10,-6,8,4,-2,-6
-3,20,9:-4,0,-12,-10,0,-8,-8,6,-18
-5,3,20:-4,0,-12,-10,0,4,0,22,6
-10,-9,5:-4,0,-12,-10,0,8,2,10,-2
-6,-6,-1:-4,0,-12,-10,0,10,12,0,2
-3,1,16:-4,0,-12,-10,2,-4,-4,-14,-8
-3,21,14:-4,0,-12,-10,2,-4,-4,-14,14
-3,1,13:-4,0,-12,-10,2,6,14,6,10
-3,13,22:-4,0,-12,-10,2,6,16,-16,14
-6,24,10:-4,0,-12,-10,4,10,-2,-8,2
-3,11,19:-4,0,-12,-10,8,4,6,16,-16
-3,-1,18:-4,0,-12,-10,8,6,8,16,6
-6,-6,5:-4,0,-12,-6,-6,-14,-14,-2,8
-3,12,18:-4,0,-12,-6,2,-6,0,0,2
-6,-1,-16:-4,0,-12,-6,2,0,-14,-14,-10
-3,20,-9:-4,0,-12,-4,-14,-18,-26,-36,-8
-3,12,-9:-4,0,-12,-4,-14,-18,-16,-26,-16
-3,23,-19:-4,0,-12,-4,-14,-16,-6,-36,-38
-3,0,-2:-4,0,-12,-4,6,-6,-22,-8,0
-14,-14,9:-4,0,-12,-4,8,-4,10,18,20
-7,-6,-3:-4,0,-12,-4,8,0,-2,-12,-2
-3,-1,1:-4,0,-12,-4,8,10,-2,-4,4
-9,-8,-11:-4,0,-12,-4,10,12,-14,-4,-8
-9,15,-4:-4,0,-12,0,-8,2,-16,-14,-8
-4,5,12:-4,0,-12,0,-6,-18,-34,2,0
-3,21,-10:-4,0,-12,0,-6,-18,-26,0,-12
-3,22,-13:-4,0,-12,0,-6,-18,-14,-40,-30
-14,20,29:-4,0,-12,0,8,2,8,-6,-12
-3,5,16:-4,0,-12,0,10,-2,6,6,16
-7,-7,18:-4,0,-12,0,10,-2,14,20,22
-10,-9,-12:-4,0,-12,0,10,4,-16,-12,0
-3,-2,13:-4,0,-12,0,10,16,12,8,20
-8,24,5:-4,0,-12,2,-2,2,-12,-28,-14
-8,21,-5:-4,0,-12,2,-2,2,-12,-24,-18
-10,18,17:-4,0,-12,4,4,0,-14,-20,0
-14,-14,8:-4,0,-12,4,4,0,12,4,-12
-26,2,30:-4,0,-12,4,4,10,-4,12,18
-3,27,11:-4,0,-12,4,6,2,-4,-20,6
-9,-6,13:-4,0,-12,4,6,10,0,-10,-4
-5,-1,-16:-4,0,-12,6,-8,-12,-14,-12,2
-5,-4,-12:-4,0,-12,6,-8,-6,-14,-10,2
-5,10,-23:-4,0,-12,6,-8,2,-4,-28,-14
-7,14,-18:-4,0,-12,6,-8,6,-2,-8,-38
-18,-15,10:-4,0,-12,6,-2,6,-6,-4,2
-10,-10,7:-4,0,-12,6,-2,6,8,-8,14
-5,-4,-5:-4,0,-12,6,2,-8,-8,4,-4
-21,-21,10:-4,0,-12,6,2,6,-6,-6,28
-9,-4,-8:-4,0,-12,6,4,-2,8,-16,-8
-3,-2,-3:-4,0,-12,6,4,4,-14,-6,-6
-4,7,22:-4,0,-12,6,10,6,4,-14,8
-3,2,-3:-4,0,-12,8,10,2,4,-12,-4
-16,-4,20:-4,0,-12,8,12,12,22,32,0
-14,-10,17:-4,0,-12,8,12,16,24,22,32
-33,-4,33:-4,0,-12,8,12,20,26,12,42
-10,5,-28:-4,0,-12,10,-22,-22,0,-14,-10
-10,-5,-14:-4,0,-12,10,-22,0,-10,-4,-12
-10,5,-14:-4,0,-12,10,-22,0,-2,-14,-14
-12,-7,-19:-4,0,-12,10,-20,-6,2,-14,2
-27,-24,-1:-4,0,-12,10,-20,-2,-16,-6,-2
-10,-2,-9:-4,0,-12,10,-16,-26,-8,0,-8
-10,-7,-10:-4,0,-12,10,-16,-24,2,0,-8
-10,-9,-6:-4,0,-12,10,-16,-22,-6,-8,-2
-11,3,-18:-4,0,-12,10,-16,-12,-12,-16,-12
-10,-7,-12:-4,0,-12,10,-16,-12,-12,2,-2
-11,-8,-12:-4,0,-12,10,-16,-8,-12,-12,-10
-10,-1,-20:-4,0,-12,10,-16,0,2,-14,-24
-10,-8,-12:-4,0,-12,10,-16,8,-26,4,-2
-13,-13,2:-4,0,-12,10,-10,-18,4,4,12
-10,-8,-6:-4,0,-12,10,-10,-18,6,8,6
-11,-7,-5:-4,0,-12,10,-10,-16,-10,4,8
-12,-12,-9:-4,0,-12,10,-10,-10,-2,-4,-4
-26,-25,-24:-4,0,-12,10,-10,-6,-6,0,-10
-16,-15,-9:-4,0,-12,10,-10,-6,-6,4,-6
-17,-5,-8:-4,0,-12,10,-4,-16,-2,6,-8
-10,-3,-11:-4,0,-12,10,-4,-8,-24,-12,-18
-18,-8,-19:-4,0,-12,10,-4,4,-8,-10,-6
-12,-6,-10:-4,0,-12,10,-2,2,14,-12,12
-10,-7,-2:-4,0,-12,10,-2,12,-14,0,0
-18,-12,-20:-4,0,-12,10,0,-10,-20,-16,-16
-18,-6,-21:-4,0,-12,10,0,-10,-20,-16,-8
-10,11,-20:-4,0,-12,10,4,-2,-26,-12,-2
-11,-8,-14:-4,0,-12,10,4,8,4,-16,12
-15,-10,-10:-4,0,-12,10,6,-16,-8,-14,-20
-3,14,14:-4,0,-8,-10,-4,-4,-2,8,-24
-3,16,-6:-4,0,-8,-10,-4,-4,-2,8,-2
-11,-5,-8:-4,0,-8,-10,-4,-2,6,6,-18
-3,0,-9:-4,0,-8,-10,-4,2,-4,-12,4
-9,7,33:-4,0,-8,-10,0,22,12,32,34
-4,23,20:-4,0,-8,-10,2,2,-10,4,18
-17,-14,3:-4,0,-8,-10,4,14,-4,-12,-6
-3,2,19:-4,0,-8,-10,8,-4,-6,6,14
-3,4,17:-4,0,-8,-10,8,2,12,10,8
-3,-2,-5:-4,0,-8,-10,8,10,-6,6,2
-5,9,-17:-4,0,-8,-4,-12,-10,-6,4,-6
-7,-3,-10:-4,0,-8,-4,-10,-8,2,0,6
-5,-4,2:-4,0,-8,-4,-10,-6,8,6,4
-10,-10,11:-4,0,-8,-4,-10,-6,8,8,18
-3,23,-3:-4,0,-8,-4,-8,-4,-14,-14,-22
-3,18,3:-4,0,-8,-4,-8,-4,-14,-10,-10
-4,5,-14:-4,0,-8,-4,-2,-6,-10,-24,2
-3,1,-11:-4,0,-8,-4,-2,6,-10,-16,-4
-4,-1,-9:-4,0,-8,-4,2,-2,-12,-16,-2
-10,2,28:-4,0,-8,-4,8,6,10,20,28
-16,23,-13:-4,0,-8,-4,10,2,-8,-40,-22
-3,11,-8:-4,0,-8,-2,-14,-14,-8,-14,-6
-17,11,31:-4,0,-8,-2,-14,-10,4,10,-4
-3,15,-6:-4,0,-8,-2,-14,-8,-16,-16,-14
-3,3,13:-4,0,-8,-2,-12,10,-10,-20,-14
-4,25,4:-4,0,-8,-2,-8,-18,-18,-28,-8
-9,-9,8:-4,0,-8,-2,-8,-10,4,12,14
-6,15,-4:-4,0,-8,-2,-4,4,-6,-20,10
-13,-12,-1:-4,0,-8,-2,0,-8,-14,10,14
-8,-6,9:-4,0,-8,-2,8,-14,-16,16,0
-7,-4,-3:-4,0,-8,4,14,-14,-12,-10,-2
-8,-1,-15:-4,0,-8,4,14,-14,-12,-4,-14
-17,-10,-9:-4,0,-8,6,-14,-22,-18,-16,-16
-17,0,-28:-4,0,-8,6,-14,-22,-10,-24,2
-17,0,-25:-4,0,-8,6,-14,-20,-24,-22,2
-17,-5,-19:-4,0,-8,6,-14,-20,-10,-12,2
-17,-10,-17:-4,0,-8,6,-14,-18,-14,-18,-32
-17,-8,-16:-4,0,-8,6,-14,-18,-4,-4,-2
-17,-14,-7:-4,0,-8,6,-14,-18,0,-2,2
-17,-6,-11:-4,0,-8,6,-14,-18,0,2,0
-17,-9,-10:-4,0,-8,6,-14,-12,-10,4,4
-26,-23,-4:-4,0,-8,6,-14,-12,-6,-10,-4
-17,-8,-9:-4,0,-8,6,-14,-12,0,-2,4
-17,-7,-15:-4,0,-8,6,-14,-12,0,0,4
-17,-9,-14:-4,0,-8,6,-14,-12,0,2,0
-17,-6,-19:-4,0,-8,6,-14,-4,-12,-10,2
-7,21,-4:-4,0,-8,6,-12,12,-14,-32,-4
-7,-4,10:-4,0,-8,6,-8,10,-8,2,8
-4,-2,-7:-4,0,-8,6,-4,6,6,-8,-8
-5,20,-3:-4,0,-8,6,0,-4,-6,-8,-8
-5,-5,11:-4,0,-8,6,8,10,-12,-8,6
-4,4,18:-4,0,-8,8,6,-8,-4,-6,-2
-3,3,-2:-4,0,-8,8,10,4,-12,-20,0
-7,-7,7:-4,0,-8,8,10,12,2,-8,6
-12,-12,6:-4,0,-8,8,10,12,6,-8,10
-10,-10,13:-4,0,-4,-6,-2,-2,6,12,20
-8,-4,11:-4,0,-4,-6,-2,-2,10,12,6
-3,18,15:-4,0,-4,-2,-6,4,-28,2,-10
-3,32,-5:-4,0,-4,6,-6,-16,4,-32,2
-3,28,15:-4,0,-4,6,-6,-16,4,-22,-8
-9,-9,1:-4,0,-4,6,-6,-14,2,-4,2
-3,14,15:-4,0,-4,6,-6,-10,-20,-10,6
-10,10,-19:-4,0,-4,6,-4,-20,-28,-4,0
-15,5,-19:-4,0,-4,6,-4,-12,-18,-20,6
-3,17,-20:-4,0,-4,6,10,2,-8,-32,-18
-21,-18,17:-4,0,-2,-10,6,10,16,6,12
-20,-19,-8:-4,0,-2,-8,-10,-6,-2,-6,-6
-7,13,-18:-4,0,-2,-8,-10,8,-26,-32,-14
-10,-10,-12:-4,0,-2,-4,-14,-8,-4,0,-2
-7,21,3:-4,0,-2,-4,-4,-14,-14,-24,-22
-22,-17,0:-4,0,-2,-4,-4,4,8,4,10
-22,-17,-6:-4,0,-2,-4,-4,4,8,4,16
-10,-9,7:-4,0,-2,-4,4,-6,18,10,14
-17,-16,9:-4,0,-2,4,-14,-2,6,10,22
-19,-13,3:-4,0,-2,4,-14,-2,24,10,14
-19,-17,11:-4,0,-2,4,-14,6,4,24,24
-19,-19,11:-4,0,-2,4,-14,6,8,24,28
-23,-9,-15:-4,0,-2,4,-14,18,6,10,16
-20,-9,-15:-4,0,-2,4,-14,18,6,16,12
-8,-6,15:-4,0,-2,4,-2,-8,12,24,24
-8,10,21:-4,0,-2,4,-2,-8,14,6,18
-8,-3,19:-4,0,-2,4,-2,-8,18,14,16
-8,2,23:-4,0,-2,4,-2,-8,24,18,26
-9,-9,2:-4,0,-2,4,2,-4,-10,6,8
-9,-8,10:-4,0,-2,4,6,-14,-10,-18,10
-18,-18,3:-4,0,-2,4,8,10,2,12,-14
-18,-18,4:-4,0,-2,6,6,0,12,4,-6
-7,-5,-8:-4,0,-2,6,6,8,-12,-10,0
-8,-7,-3:-4,0,-2,6,6,8,-4,-2,0
-17,-14,7:-4,0,-2,6,10,6,0,2,8
-3,0,11:-4,0,0,-6,-14,0,-8,0,8
-3,28,11:-4,0,0,-6,-10,2,-24,-22,-12
-9,-1,-11:-4,0,0,-6,-8,-6,-2,-4,-6
-6,23,-8:-4,0,0,6,4,-14,-6,-10,-24
-3,17,-17:-4,0,0,6,8,4,-6,-14,0
-18,-12,-4:-4,0,0,6,8,14,2,-6,8
-17,-14,-4:-4,0,0,8,2,-6,-6,-6,12
-5,20,-10:-4,0,0,8,2,0,-4,0,-10
-4,-4,11:-4,0,0,8,12,-2,-10,8,6
-3,5,12:-4,0,0,10,-6,-6,-10,16,10
-3,36,16:-4,0,0,10,-6,-4,0,10,-10
-3,16,-12:-4,0,0,10,-6,2,4,14,-6
-5,8,25:-4,0,0,10,-2,12,14,24,22
-3,2,14:-4,0,0,10,-2,16,16,8,-12
-3,31,33:-4,0,0,10,6,-8,-8,-2,-6
-3,14,23:-4,0,0,10,8,4,2,-2,10
-3,22,19:-4,0,0,10,8,6,4,4,2
-5,-5,18:-4,0,0,10,8,6,4,12,-4
-5,13,20:-4,0,0,10,8,6,20,8,18
-3,23,8:-4,0,0,10,8,10,-12,-22,6
-3,8,12:-4,0,0,10,10,-26,-12,0,-14
-3,26,14:-4,0,0,10,10,-26,-8,-16,-16
-3,1,24:-4,0,0,10,14,4,-6,-4,12
-3,18,21:-4,0,2,-6,-14,-10,-2,-2,8
-3,15,18:-4,0,2,-6,-14,-10,6,10,2
-3,6,23:-4,0,2,-6,-14,-10,6,12,14
-3,16,19:-4,0,2,-6,-14,-10,8,4,8
-3,15,19:-4,0,2,-6,-14,-10,8,8,0
-5,2,-19:-4,0,2,-6,4,-16,-8,-12,-2
-3,21,8:-4,0,2,-4,-4,-8,-4,-6,0
-3,1,18:-4,0,2,-2,-14,-10,-2,-12,-6
-3,21,16:-4,0,2,-2,-14,-10,-2,-12,16
-3,15,15:-4,0,2,-2,-10,-10,-2,-10,-4
-3,26,9:-4,0,2,-2,-6,-14,-24,-10,4
-3,0,19:-4,0,2,6,8,8,-4,-10,18
