0,2,2:-4
-7,1,25:6,2,-2,8,6,14,6,12,-20,0
-24,-10,-14:6,2,-2,8,4,2,6,36,26,20
-24,-23,-1:6,2,-2,8,4,2,6,34,16,20
-7,36,15:6,2,-2,8,2,12,12,-4,-10,4
-8,5,28:6,2,-2,8,2,10,20,30,28,10
-7,7,30:6,2,-2,8,-2,18,22,12,20,18
-7,13,25:6,2,-2,8,-2,8,16,8,18,8
-10,-7,9:6,2,-2,6,8,4,14,24,2,20
-7,31,10:6,2,-2,6,0,12,6,-4,-10,4
-8,-3,19:6,2,-2,6,0,6,4,-6,18,4
-15,-9,35:6,2,-2,6,-2,-4,4,-2,42,40
-23,-23,12:6,2,-2,-2,-4,-14,22,10,0,14
-15,-15,-5:6,2,-2,-2,-8,-2,-4,22,14,0
-31,-3,27:6,2,-2,-4,20,10,8,14,20,10
-20,-18,15:6,2,-2,-4,18,24,28,22,18,36
-22,-22,27:6,2,-2,-4,18,24,24,14,44,46
-18,-18,15:6,2,-2,-4,18,24,20,16,24,30
-20,-19,13:6,2,-2,-4,18,22,22,34,26,30
-33,-5,37:6,2,-2,-4,18,22,20,26,32,22
-9,-5,28:6,2,-4,8,22,10,12,0,22,30
-9,3,31:6,2,-4,8,22,6,0,22,36,8
-9,-2,31:6,2,-4,8,22,6,0,20,22,30
-11,-1,36:6,2,-4,8,22,-2,22,30,42,42
-11,1,36:6,2,-4,8,22,-2,22,30,34,36
-9,6,25:6,2,-4,8,20,8,6,0,8,16
-9,11,34:6,2,-4,8,16,20,6,0,10,14
-9,23,28:6,2,-4,8,16,12,0,8,-2,30
-9,3,30:6,2,-4,8,16,12,0,8,-2,8
-9,5,34:6,2,-4,8,16,10,0,4,28,16
-9,-5,24:6,2,-4,8,16,8,16,-2,0,10
-9,-6,28:6,2,-4,8,16,6,0,16,-4,-4
-9,18,33:6,2,-4,8,16,2,2,2,18,8
-14,14,40:6,2,-4,8,14,16,10,4,16,6
-9,27,23:6,2,-4,8,14,16,2,4,2,-8
-9,31,18:6,2,-4,8,14,16,-2,4,-10,-8
-9,29,23:6,2,-4,8,14,16,-6,-4,4,-10
-9,27,20:6,2,-4,8,14,16,-6,-6,-2,4
-9,18,27:6,2,-4,8,14,10,20,-2,14,-4
-9,24,19:6,2,-4,8,14,10,18,-4,-6,4
-9,21,38:6,2,-4,8,14,10,6,18,8,4
-9,23,37:6,2,-4,8,14,10,0,22,4,-6
-9,26,22:6,2,-4,8,14,10,-6,18,0,12
-9,18,44:6,2,-4,8,14,4,0,4,30,16
-9,10,38:6,2,-4,8,14,2,2,10,18,24
-9,4,29:6,2,-4,8,10,14,-2,14,30,30
-22,6,44:6,2,-4,8,8,12,0,22,28,18
-9,-4,41:6,2,-4,8,-2,24,28,32,4,44
-12,-6,31:6,2,-4,8,-2,24,22,4,32,42
-12,-9,-4:6,2,-4,4,10,12,8,6,-8,-6
-7,-7,2:6,2,-4,4,6,-10,-4,-14,-2,6
-7,27,-1:6,2,-4,4,4,6,-12,-4,-22,-32
-24,-24,17:6,2,-4,0,4,-4,14,20,14,14
-8,-8,-1:6,2,-4,-2,8,12,-8,-6,10,-2
-13,1,-17:6,2,-4,-2,8,4,6,10,-4,-6
-7,9,31:6,2,-4,-2,-4,8,8,8,4,14
-8,14,-16:6,2,-4,-6,4,6,-10,-6,-20,-6
-23,-23,7:6,2,-4,-6,-2,10,8,20,12,8
-8,25,19:6,2,-4,-6,-10,-10,-18,-22,-16,-26
-16,27,-12:6,2,-4,-8,-8,0,-6,-8,14,-16
-9,19,26:6,2,-6,8,14,16,-4,6,6,8
-14,13,34:6,2,-6,8,10,12,16,18,20,12
-14,14,29:6,2,-6,8,10,12,6,6,4,12
-9,29,2:6,2,-6,4,26,8,-8,-10,-16,-2
-15,-11,30:6,2,-6,4,16,12,-16,16,46,38
-11,7,42:6,2,-6,4,16,-16,16,6,32,40
-31,-3,41:6,2,-6,4,14,8,-16,28,34,24
-9,-6,16:6,2,-6,4,14,8,-16,28,28,28
-9,-7,21:6,2,-6,4,14,8,-16,28,28,24
-9,6,32:6,2,-6,4,12,22,24,-16,24,34
-9,26,-20:6,2,-6,4,12,12,8,-2,14,-20
-11,-10,28:6,2,-6,4,12,10,14,-16,26,30
-15,-14,16:6,2,-6,4,10,-16,22,16,22,32
-13,-10,25:6,2,-6,4,4,12,-16,16,6,16
-19,-13,19:6,2,-6,-2,6,10,16,-2,34,12
-7,24,22:6,2,-6,-4,-2,0,2,6,2,-6
-7,26,25:6,2,-6,-4,-2,0,2,0,-6,4
-7,-5,15:6,2,-6,-4,-2,-4,16,18,16,0
-7,21,25:6,2,-6,-4,-2,-4,12,2,12,-16
-7,-1,30:6,2,-6,-4,-2,-4,6,2,12,-8
-7,9,30:6,2,-6,-6,0,-14,18,18,6,6
-9,-7,9:6,2,-6,-8,14,-6,6,0,18,2
-8,28,10:6,2,-6,-8,10,14,-2,-6,2,-8
-9,5,27:6,2,-6,-8,4,-4,-12,-2,4,10
-7,22,-14:6,2,-6,-10,-14,-24,-12,-2,-30,-32
-7,16,-15:6,2,-6,-10,-14,-24,-12,-8,-2,-36
-7,9,-23:6,2,-6,-10,-14,-24,-12,-8,-16,-36
-7,15,-17:6,2,-6,-10,-18,-8,-6,6,-26,-28
-17,-17,-1:6,2,-8,24,6,0,4,0,10,14
-19,-18,-3:6,2,-8,4,4,0,4,4,6,16
-25,-21,24:6,2,-8,-2,4,28,4,28,22,52
-10,0,32:6,0,2,10,18,14,-2,12,28,30
-10,12,32:6,0,2,10,18,14,-2,12,16,18
-10,11,32:6,0,2,10,18,14,-2,12,16,6
-10,14,27:6,0,2,10,8,18,10,18,6,38
-9,14,27:6,0,2,10,8,18,10,18,6,36
-9,-6,29:6,0,2,10,8,18,10,18,6,16
-7,-3,30:6,0,2,10,6,12,6,-4,14,14
-12,-7,23:6,0,2,10,4,6,2,26,12,16
-26,-25,8:6,0,2,10,-2,38,28,20,20,28
-27,-14,27:6,0,2,10,-2,34,48,32,10,46
-29,-26,14:6,0,2,10,-2,34,40,40,38,30
-28,-27,9:6,0,2,10,-2,34,40,28,20,40
-22,-20,25:6,0,2,10,-2,32,34,42,24,24
-22,-16,23:6,0,2,10,-2,30,28,30,24,26
-28,-21,19:6,0,2,10,-2,30,24,18,24,24
-22,-20,5:6,0,2,10,-2,26,14,18,18,26
-7,34,19:6,0,0,16,12,-2,8,-12,-22,10
-7,22,18:6,0,0,16,12,-2,6,6,-2,-4
-7,22,16:6,0,0,16,12,-2,6,6,-10,-10
-7,32,23:6,0,0,16,12,-2,-2,6,-10,-4
-7,30,20:6,0,0,16,12,-2,-2,6,-16,-12
-7,35,20:6,0,0,16,12,-2,-2,-14,-6,-22
-7,27,27:6,0,0,16,12,-2,-4,-2,8,-20
-7,27,19:6,0,0,16,12,-2,-4,-12,-2,-12
-7,27,13:6,0,0,16,12,-2,-10,2,-2,-8
-7,30,12:6,0,0,16,12,-6,-14,-24,8,-22
-7,29,-5:6,0,0,16,12,-14,-16,-14,-4,-10
-7,27,15:6,0,0,16,12,-14,-16,-14,-4,-32
-7,27,9:6,0,0,16,12,-14,-22,-22,-12,-22
-7,5,27:6,0,0,10,18,14,-2,22,18,10
-13,-9,21:6,0,0,10,12,20,24,32,30,4
-15,-15,24:6,0,0,10,12,20,24,28,4,36
-9,-9,21:6,0,0,10,12,4,2,12,40,14
-7,24,11:6,0,0,10,6,12,10,6,-8,-10
-7,24,-1:6,0,0,10,6,12,10,6,-20,-22
-9,-8,11:6,0,0,10,6,6,14,20,18,4
-7,-7,9:6,0,0,10,6,6,12,8,14,0
-17,-16,22:6,0,0,10,-2,8,32,40,32,36
-9,0,27:6,0,-4,16,20,6,10,12,20,0
-9,-9,14:6,0,-4,16,4,14,-6,14,10,18
-7,3,-11:6,0,-4,10,18,12,4,12,6,-12
-15,-15,-2:6,0,-4,10,6,-2,2,4,8,10
-10,4,-11:6,0,-4,10,-8,8,4,-4,2,6
-9,1,-23:6,0,-4,10,-8,4,-6,0,-10,-6
-12,-11,19:6,0,-4,10,-8,4,-6,-6,4,24
-9,29,0:6,0,-4,10,-8,2,0,-12,-18,-4
-16,-11,27:6,0,-4,2,10,16,-8,10,34,20
-8,-5,34:6,0,-4,2,6,20,10,20,14,-2
-7,3,31:6,0,-4,2,6,16,26,24,14,-2
-14,-14,21:6,0,-4,2,6,12,-2,20,22,32
-20,24,35:6,0,-4,2,-2,2,-12,-8,4,-6
-20,30,11:6,0,-4,2,-2,-4,-2,10,-14,-26
-20,24,12:6,0,-4,2,-2,-12,-8,-14,-6,-6
-7,31,0:6,0,-4,2,-6,-12,6,-14,-20,-6
-16,-16,15:6,0,-4,2,-12,18,20,16,30,28
-15,-9,36:6,0,-4,2,-12,16,22,26,16,26
-7,-5,18:6,0,-4,2,-12,14,20,18,18,18
-15,-6,30:6,0,-4,0,10,12,20,8,28,14
-20,-19,19:6,0,-4,0,10,10,4,20,0,0
-7,29,5:6,0,-4,0,6,12,10,10,2,-22
-7,-2,-5:6,0,-4,0,6,12,0,2,-2,-4
-8,1,26:6,0,-4,0,6,12,-4,0,24,12
-10,3,-12:6,0,-4,0,4,2,-4,-8,-14,-16
-9,-8,-7:6,0,-4,0,4,-6,-10,-6,-2,-4
-7,3,28:6,0,-4,-2,-8,10,4,30,12,8
-7,29,6:6,0,-4,-4,-10,0,-10,-10,-8,-20
-12,4,-19:6,0,-4,-8,2,-2,-10,-2,-6,-16
-12,-2,-19:6,0,-4,-8,2,-2,-10,-2,-6,-22
-12,2,-14:6,0,-4,-8,0,4,0,-2,-12,-12
-12,6,-22:6,0,-4,-8,0,-2,-8,0,-2,-14
-12,2,-18:6,0,-4,-8,0,-10,-8,-4,0,-12
-12,17,-14:6,0,-4,-8,-4,-6,-16,-2,-18,-32
-8,4,-18:6,-2,12,14,-4,6,-8,4,-8,2
-12,-8,-8:6,-2,12,14,-4,-8,0,-2,2,6
-11,-11,-5:6,-2,12,14,-4,-8,-4,16,10,-4
-27,1,37:6,-2,12,10,18,20,0,6,26,16
-7,-4,-7:6,-2,12,10,14,14,4,2,4,10
-8,-6,20:6,-2,12,10,14,12,20,28,8,6
-7,1,26:6,-2,12,10,14,6,4,-4,0,18
-17,-17,14:6,-2,12,10,8,-4,2,2,6,16
-17,-5,27:6,-2,12,8,16,18,20,22,16,16
-11,-2,29:6,-2,12,8,16,16,2,6,30,18
-10,-10,22:6,-2,12,8,16,10,22,10,14,16
-7,29,21:6,-2,12,8,12,16,16,6,18,2
-11,-7,-15:6,-2,12,8,12,10,6,8,-2,-6
-8,-8,21:6,-2,12,8,10,10,-4,8,26,14
-7,-1,-15:6,-2,12,8,10,2,-4,10,2,-16
-9,-8,18:6,-2,12,8,0,-6,8,18,6,4
-7,25,10:6,-2,12,8,-4,-10,-10,-22,-24,-26
-10,-8,20:6,-2,12,4,18,18,30,22,26,18
-10,0,28:6,-2,12,4,18,16,18,26,24,18
-22,-22,10:6,-2,12,4,16,12,10,22,14,10
-18,-15,26:6,-2,12,2,16,28,22,12,22,2
-8,11,32:6,-2,12,2,16,26,10,30,14,4
-9,5,36:6,-2,12,2,16,26,0,36,36,16
-9,-9,38:6,-2,12,2,16,26,0,26,20,4
-9,13,31:6,-2,12,2,16,26,0,26,4,48
-10,5,33:6,-2,12,2,16,18,36,4,34,24
-12,-3,33:6,-2,12,2,16,18,6,8,30,42
-8,-8,18:6,-2,12,2,16,16,22,18,6,16
-8,2,33:6,-2,12,2,16,16,4,18,18,16
-12,-12,25:6,-2,12,2,16,14,26,32,34,2
-8,18,32:6,-2,12,2,16,10,12,4,16,14
-8,12,35:6,-2,12,2,16,10,12,4,12,20
-8,21,30:6,-2,12,2,16,6,8,22,12,0
-8,18,33:6,-2,12,2,16,6,8,22,10,20
-15,13,41:6,-2,12,2,16,2,10,12,18,8
-7,4,29:6,-2,12,2,10,20,16,0,24,12
-13,16,30:6,-2,12,2,10,0,32,12,22,-6
-12,2,40:6,-2,12,0,18,28,42,10,34,34
-12,-5,41:6,-2,12,0,18,28,10,44,42,42
-19,10,28:6,-2,12,0,18,24,26,-2,0,8
-26,-26,19:6,-2,12,0,18,20,22,16,34,24
-14,-14,16:6,-2,12,0,18,18,22,24,12,22
-12,-10,18:6,-2,12,0,18,10,24,16,28,16
-7,38,6:6,-2,12,-4,-2,2,-14,-20,-6,-36
-18,-18,10:6,-2,10,18,18,20,22,20,22,10
-13,-13,3:6,-2,10,18,14,20,24,22,2,20
-10,-7,-7:6,-2,10,18,14,6,8,0,10,16
-15,-10,-14:6,-2,10,18,12,22,6,2,18,4
-19,-19,10:6,-2,10,18,12,16,8,12,24,26
-28,-21,-3:6,-2,10,18,12,16,8,8,16,14
-26,-12,-11:6,-2,10,18,8,10,10,26,18,0
-11,-10,14:6,-2,10,18,8,4,18,26,18,22
-15,-15,-3:6,-2,10,18,8,-8,-16,-6,-2,16
-17,11,31:6,-2,10,18,0,8,4,4,10,0
-24,-17,21:6,-2,10,18,-4,12,14,14,28,0
-13,-11,20:6,-2,10,16,22,26,20,16,34,0
-11,-11,20:6,-2,10,16,22,18,14,22,0,28
-15,-15,32:6,-2,10,16,22,0,22,12,42,44
-16,-16,16:6,-2,10,16,20,20,18,20,10,14
-26,2,42:6,-2,10,16,20,18,0,24,30,20
-7,-4,26:6,-2,10,16,20,18,0,20,28,26
-12,-11,-3:6,-2,10,16,14,8,-2,10,2,6
-14,-13,-8:6,-2,10,16,14,8,-6,-2,2,0
-10,10,-22:6,-2,10,16,14,8,-6,-12,-2,-8
-21,-16,34:6,-2,10,16,2,8,42,56,34,30
-20,-17,36:6,-2,10,16,2,8,38,34,24,34
-18,-9,33:6,-2,10,16,2,8,38,30,40,38
-20,-19,28:6,-2,10,16,2,8,26,40,44,42
-18,2,34:6,-2,10,16,2,8,26,30,40,12
-25,-16,24:6,-2,10,16,2,8,22,34,40,42
-21,-18,25:6,-2,10,16,2,4,28,24,14,24
-15,-15,17:6,-2,10,16,2,4,16,38,30,26
-21,-20,27:6,-2,10,16,2,4,16,36,46,26
-17,-17,19:6,-2,10,16,2,4,16,30,36,20
-21,-17,29:6,-2,10,16,2,4,16,28,42,8
-18,-17,17:6,-2,10,16,2,4,16,28,40,8
-14,2,-20:6,-2,10,16,-4,-8,12,10,10,4
-20,-18,8:6,-2,10,14,16,24,2,4,20,28
-7,-6,-8:6,-2,10,8,-4,14,-4,8,2,-12
-18,-18,25:6,-2,10,2,4,38,40,20,14,18
-22,-20,12:6,-2,10,2,4,34,10,18,26,34
-23,-17,26:6,-2,10,2,4,22,30,52,34,20
-23,-20,30:6,-2,10,2,4,22,30,44,34,20
-33,-5,47:6,-2,6,30,28,36,24,18,42,32
-21,-20,15:6,-2,6,30,28,28,22,22,26,42
-20,-18,20:6,-2,6,30,20,16,20,34,36,34
-23,-19,21:6,-2,6,30,14,30,20,22,28,24
-27,-27,22:6,-2,6,28,24,30,30,20,36,46
-25,-21,13:6,-2,6,28,24,30,30,20,34,32
-25,-25,24:6,-2,6,28,22,10,10,34,36,46
-28,-25,20:6,-2,6,28,22,10,10,30,16,26
-27,-24,9:6,-2,6,28,18,12,16,26,4,14
-24,-22,1:6,-2,6,28,16,24,12,28,18,8
-22,-17,26:6,-2,6,28,14,28,38,34,28,22
-21,-17,26:6,-2,6,28,14,28,38,34,22,26
-31,-31,10:6,-2,6,28,14,28,16,22,32,20
-37,-9,39:6,-2,6,28,14,20,32,20,38,28
-22,-21,12:6,-2,6,28,14,18,14,28,34,22
-23,-23,4:6,-2,6,28,14,10,6,14,14,24
-28,-25,16:6,-2,6,28,14,8,16,24,20,34
-30,-27,18:6,-2,6,28,12,28,28,20,16,26
-33,-28,18:6,-2,6,28,12,28,22,18,42,28
-41,-12,33:6,-2,6,28,12,20,28,34,50,24
-30,-24,14:6,-2,6,28,12,16,44,34,16,26
-30,-22,-6:6,-2,6,28,12,16,40,16,22,20
-30,-19,-2:6,-2,6,28,12,16,26,28,16,20
-22,-15,28:6,-2,6,24,32,14,12,38,28,18
-19,-15,28:6,-2,6,24,32,14,12,38,18,26
-25,-24,12:6,-2,6,24,24,30,38,30,18,34
-25,-19,16:6,-2,6,24,24,30,22,34,38,24
-22,-17,15:6,-2,6,24,18,12,4,20,28,18
-19,-13,27:6,-2,6,24,12,22,12,36,26,22
-33,-24,20:6,-2,6,22,18,18,26,42,36,24
-19,-19,16:6,-2,6,20,14,30,22,30,34,32
-22,-18,32:6,-2,6,18,36,32,20,28,46,48
-22,-17,23:6,-2,6,18,36,22,24,12,36,22
-28,-22,6:6,-2,6,18,36,20,22,16,12,8
-19,-18,19:6,-2,6,18,34,36,36,20,26,22
-19,-3,35:6,-2,6,18,34,36,28,22,30,32
-22,-11,28:6,-2,6,18,34,36,22,32,44,28
-19,-11,28:6,-2,6,18,34,36,22,32,44,26
-19,-9,29:6,-2,6,18,34,34,24,40,30,26
-19,-18,4:6,-2,6,18,34,34,16,18,22,14
-19,-17,23:6,-2,6,18,34,28,32,44,30,22
-20,-17,15:6,-2,6,18,34,20,24,28,24,34
-25,-22,6:6,-2,6,18,34,18,22,32,22,22
-25,-24,23:6,-2,6,18,30,38,42,42,28,22
-31,-24,25:6,-2,6,18,30,38,24,54,38,20
-26,-20,29:6,-2,6,18,30,36,34,20,24,44
-22,-12,29:6,-2,6,18,30,36,32,32,40,28
-19,-12,29:6,-2,6,18,30,36,32,32,40,26
-22,-12,30:6,-2,6,18,30,34,22,26,40,28
-19,-12,30:6,-2,6,18,30,34,22,26,40,26
-22,-21,9:6,-2,6,18,30,20,18,24,16,10
-19,-12,23:6,-2,6,18,26,40,28,32,26,26
-41,-17,41:6,-2,6,18,24,36,24,42,58,32
-28,-28,8:6,-2,6,18,24,36,20,22,38,38
-22,-14,23:6,-2,6,18,24,32,34,28,28,28
-21,-14,23:6,-2,6,18,24,32,34,28,28,26
-25,-23,16:6,-2,6,18,22,36,30,30,44,30
-23,-23,21:6,-2,6,18,22,36,28,24,34,12
-20,-19,29:6,-2,6,18,22,28,38,36,22,18
-19,-18,20:6,-2,6,18,22,28,36,16,26,22
-26,-23,17:6,-2,6,18,22,28,32,38,40,34
-24,-14,24:6,-2,6,18,22,28,28,32,28,30
-19,-14,41:6,-2,6,18,18,30,36,40,36,26
-22,-9,32:6,-2,6,18,16,36,40,28,38,36
-22,-15,31:6,-2,6,18,16,36,28,42,44,42
-21,-17,30:6,-2,6,18,16,36,20,42,44,26
-21,-3,27:6,-2,6,18,16,34,26,36,26,24
-21,-21,13:6,-2,6,16,26,16,24,38,26,18
-28,-27,14:6,-2,6,16,22,30,44,30,28,16
-23,-18,26:6,-2,6,16,12,28,16,40,26,28
-19,-5,25:6,-2,6,14,26,28,16,12,38,24
-20,-12,31:6,-2,6,14,18,20,20,30,18,18
-35,-30,8:6,-2,6,14,18,18,16,36,36,38
-28,-27,8:6,-2,6,14,18,14,20,30,30,24
-24,-24,24:6,-2,6,14,16,8,2,2,10,20
-30,-22,34:6,-2,6,14,12,46,52,54,52,30
-30,-16,35:6,-2,6,14,12,46,50,48,46,30
-32,-27,15:6,-2,6,14,12,46,32,46,50,22
-32,-27,21:6,-2,6,14,12,46,32,46,42,22
-30,-10,38:6,-2,6,14,12,44,46,34,56,38
-30,-10,30:6,-2,6,14,12,44,36,46,36,30
-30,-25,22:6,-2,6,14,12,44,34,34,36,34
-30,-22,20:6,-2,6,14,12,42,24,14,38,24
-30,-18,27:6,-2,6,14,12,38,24,24,48,30
-30,-15,27:6,-2,6,14,12,38,24,24,34,30
-17,-16,21:6,-2,4,16,10,12,4,0,40,40
-16,-12,22:6,-2,4,16,10,12,4,0,30,30
-8,-6,-5:6,-2,4,16,0,0,2,4,4,-12
-7,-4,-6:6,-2,4,16,-4,-4,-2,14,-8,-14
-29,-19,27:6,-2,4,14,10,-2,12,28,50,42
-7,2,31:6,-2,4,14,8,-6,6,24,26,34
-7,3,27:6,-2,4,14,8,-6,6,24,22,22
-20,-20,10:6,-2,4,14,4,12,8,20,12,2
-7,-6,-2:6,-2,4,14,0,-4,-12,14,-10,6
-14,-14,-7:6,-2,4,14,-4,4,12,-14,-8,-6
-14,-10,-16:6,-2,4,14,-4,4,8,0,2,10
-14,-9,27:6,-2,4,14,-4,2,-8,8,32,18
-7,27,11:6,-2,4,14,-4,0,14,0,-2,-2
-7,24,18:6,-2,4,14,-4,0,0,-10,2,-26
-18,-16,23:6,-2,4,10,14,4,2,14,16,26
-11,-8,33:6,-2,4,10,12,0,30,32,28,26
-9,0,30:6,-2,4,10,12,0,30,30,26,24
-9,1,31:6,-2,4,10,12,0,30,18,34,26
-9,-2,34:6,-2,4,10,12,0,26,34,32,28
-9,1,32:6,-2,4,10,12,0,26,30,28,30
-7,-7,-7:6,-2,4,10,0,-8,14,8,4,8
-7,-5,0:6,-2,4,10,0,-12,-8,0,-6,-2
-11,-11,15:6,-2,4,0,-2,0,12,24,18,-18
-8,24,-11:6,-2,4,0,-10,18,2,-14,-12,-2
-8,30,0:6,-2,4,0,-12,-10,18,-4,4,2
-23,-19,0:6,-2,4,-4,18,-4,-8,2,14,24
-18,-10,30:6,-2,4,-4,4,28,0,18,26,10
-34,-5,43:6,-2,4,-4,-2,2,32,38,46,28
-12,-5,25:6,-2,4,-4,-2,2,32,30,36,26
-17,-5,31:6,-2,4,-4,-2,2,24,34,44,16
-8,25,-1:6,-2,-2,-2,16,-4,6,0,-4,-22
-11,-11,1:6,-2,-2,-2,-6,2,10,20,2,2
-29,-25,18:6,-2,-2,-4,16,14,20,22,38,48
-12,1,-17:6,-2,-2,-4,-8,-2,-4,-4,-12,-14
-20,-3,-14:6,-2,-2,-4,-8,-10,-8,-4,2,-20
-34,-33,12:6,-2,-4,-2,10,-2,38,26,28,34
-17,-17,-4:6,-2,-4,-4,6,16,12,12,22,10
-16,-14,-1:6,-2,-4,-4,6,16,12,10,16,16
-16,-7,-18:6,-2,-4,-4,6,16,12,0,8,20
-19,-17,3:6,-2,-4,-4,6,16,2,16,8,20
-4,23,-3:-4,6,6,16,14,4,-8,-8,-2,-30
-4,6,17:-4,6,6,16,-8,4,12,-6,6,-10
-4,17,2:-4,6,6,16,-8,4,2,-18,-18,-24
-4,13,11:-4,6,6,16,-8,4,-18,-8,-10,6
-4,2,21:-4,6,6,16,-8,-8,-16,-4,-14,4
-4,17,4:-4,6,6,16,-8,-18,-8,-18,-8,10
-4,25,4:-4,6,6,16,-8,-18,-18,-28,2,10
-5,20,20:-4,6,6,14,16,-2,8,8,10,0
-7,-7,12:-4,6,6,14,8,18,8,14,16,8
-6,-3,-3:-4,6,6,14,8,16,10,-2,-10,-12
-6,-1,11:-4,6,6,14,8,4,12,10,10,2
-5,-4,8:-4,6,6,14,8,4,-6,-4,-2,8
-4,3,-7:-4,6,6,14,6,6,8,-4,16,-2
-4,0,19:-4,6,6,14,6,4,0,-10,0,0
-6,-3,22:-4,6,6,14,6,0,8,-4,6,0
-6,17,-2:-4,6,6,14,6,-4,14,16,2,-20
-4,17,-2:-4,6,6,14,6,-4,10,0,-20,-2
-4,4,19:-4,6,6,14,6,-4,-14,-10,-4,4
-4,10,17:-4,6,6,14,2,14,14,4,2,0
-4,7,15:-4,6,6,14,2,6,14,8,4,0
-4,1,16:-4,6,6,14,2,6,12,6,12,0
-4,3,13:-4,6,6,14,2,6,12,0,16,14
-4,0,17:-4,6,6,14,2,6,12,0,14,-6
-4,20,12:-4,6,6,14,2,6,12,0,-10,6
-4,0,14:-4,6,6,14,-2,8,16,8,12,0
-5,20,2:-4,6,6,8,16,0,-6,4,-24,-16
-11,-8,-9:-4,6,6,8,16,-4,6,-2,-16,-14
-5,30,9:-4,6,6,8,16,-4,-10,-26,-16,4
-8,-4,24:-4,6,6,8,10,8,18,24,12,6
-24,-20,9:-4,6,6,8,10,6,16,4,44,30
-23,-20,9:-4,6,6,8,10,6,16,4,30,42
-11,-11,-2:-4,6,6,8,8,16,2,4,4,6
-10,-9,-7:-4,6,6,8,8,6,-4,12,6,-8
-6,-4,11:-4,6,6,8,8,2,12,10,0,-4
-6,-1,22:-4,6,6,8,8,2,10,18,14,0
-5,4,0:-4,6,6,8,8,2,6,0,-8,18
-6,-1,3:-4,6,6,8,8,2,2,2,12,-6
-6,-6,7:-4,6,6,8,8,2,0,0,-8,2
-5,0,-1:-4,6,6,8,8,0,6,-6,-8,-12
-5,-1,11:-4,6,6,8,8,0,0,6,8,0
-5,23,13:-4,6,6,8,8,-2,8,2,-14,16
-14,-5,32:-4,6,6,8,2,4,16,34,42,42
-4,8,20:-4,6,6,8,-4,2,-12,12,8,2
-4,15,25:-4,6,6,8,-4,2,-12,2,6,8
-4,14,25:-4,6,6,8,-4,2,-12,2,6,-4
-5,22,18:-4,6,6,6,16,6,-8,-2,6,-4
-5,24,23:-4,6,6,6,16,6,-10,-14,-2,0
-5,23,11:-4,6,6,6,16,0,8,0,-6,6
-5,11,26:-4,6,6,6,16,-4,6,-10,14,2
-5,22,0:-4,6,6,6,16,-4,-4,8,2,6
-5,1,22:-4,6,6,6,16,-8,2,26,-14,-2
-5,19,17:-4,6,6,6,16,-8,-4,4,-6,6
-8,16,32:-4,6,6,6,10,14,14,2,14,10
-8,25,20:-4,6,6,6,10,14,8,0,8,16
-24,-20,34:-4,6,6,6,8,4,-6,8,44,28
-7,24,21:-4,6,6,6,6,-8,4,-10,4,-8
-4,14,21:-4,6,6,6,6,-8,-6,8,12,0
-4,22,0:-4,6,6,6,-4,6,-4,8,2,6
-4,11,26:-4,6,6,6,-4,6,-10,14,2,6
-4,20,23:-4,6,6,6,-6,2,-4,4,-6,-4
-4,23,15:-4,6,6,6,-6,2,-14,6,-12,6
-4,10,27:-4,6,6,6,-6,-8,2,6,22,22
-4,9,23:-4,6,6,6,-6,-8,2,6,12,12
-4,19,17:-4,6,6,6,-8,-4,6,4,-6,6
-4,8,21:-4,6,6,2,18,8,18,2,-8,-10
-4,3,26:-4,6,6,2,18,2,-8,18,10,-4
-6,25,16:-4,6,6,2,14,14,4,-4,6,-2
-6,11,18:-4,6,6,2,14,14,2,2,14,10
-4,11,22:-4,6,6,2,14,12,8,-6,-2,2
-7,-6,16:-4,6,6,2,14,12,-6,4,-16,-16
-15,-15,2:-4,6,6,2,14,8,0,2,16,16
-5,-4,4:-4,6,6,2,14,8,-6,6,-6,-2
-4,16,-4:-4,6,6,2,14,-2,-2,10,4,12
-4,34,-1:-4,6,6,2,14,-6,-10,-18,-24,-10
-4,18,9:-4,6,6,2,10,12,2,-26,-4,-16
-4,11,16:-4,6,6,2,10,12,-2,2,-8,2
-6,3,24:-4,6,6,2,10,4,6,8,26,10
-21,-13,-6:-4,6,6,2,10,-4,16,14,2,0
-6,-6,12:-4,6,6,2,10,-4,14,8,12,-10
-6,-1,15:-4,6,6,2,10,-4,6,6,10,0
-4,-1,3:-4,6,6,2,6,8,-6,26,16,4
-4,12,22:-4,6,6,2,6,8,-6,12,4,4
-4,16,17:-4,6,6,2,6,-4,8,12,22,12
-4,16,-8:-4,6,6,2,4,12,-4,-8,-10,-20
-8,-6,21:-4,6,6,2,4,10,8,20,14,-6
-4,-3,0:-4,6,6,2,4,-2,0,6,-2,2
-5,18,22:-4,6,6,2,4,-2,-4,-4,-6,10
-4,-3,10:-4,6,6,2,4,-4,-4,2,6,0
-4,-2,13:-4,6,6,2,2,-6,-10,-4,18,18
-4,4,10:-4,6,6,2,2,-6,-10,-4,2,10
-4,12,16:-4,6,6,2,2,-8,8,18,12,-6
-4,26,11:-4,6,6,2,2,-8,4,-10,-12,-22
-4,5,15:-4,6,6,2,2,-8,-4,12,18,8
-4,20,25:-4,6,6,2,2,-8,-6,-4,-2,-2
-4,16,18:-4,6,6,2,2,-8,-6,-4,-2,-6
